-2.79165 1.17035 1.05434 -0.0304577 -2.48152 -0.786309 0.878114 -0.000401293 -2.38111 0.394194 1.01598 0.116152 0.23605 -2.38728 -0.0257942 0.945139 -0.359838 -2.31069 -0.0493495 1.18012 
2.15 5
-2.73858 1.16977 1.06127 -0.0116581 -2.43736 -0.786225 0.883159 0.00167935 -2.32999 0.399625 1.02234 0.108619 0.236001 -2.34 -0.000988864 0.945715 -0.362608 -2.25144 -0.0554024 1.18497 
2.2 6
-2.68549 1.16821 1.06191 -0.0311952 -2.39311 -0.785548 0.88499 0.0135328 -2.27842 0.405801 1.0314 0.123523 0.235787 -2.29251 -0.00428153 0.949688 0.342844 -2.99122 0.0966842 0.945925 -0.365329 -2.19189 -0.0544178 1.19113 
2.25 6
-2.63223 1.16613 1.06512 -0.041725 -2.34909 -0.783546 0.880418 0.040046 -2.22652 0.412713 1.03802 0.13824 0.23534 -2.24485 -0.00893091 0.953271 0.346771 -2.94352 0.0785372 0.953845 -0.367044 -2.13203 -0.0342895 1.19716 
2.3 6
-2.57858 1.16408 1.07301 -0.0410032 -2.30573 -0.779468 0.867222 0.0815606 -2.17428 0.419803 1.04481 0.141792 0.234426 -2.19705 -0.0182903 0.956079 0.351121 -2.8953 0.0869946 0.964546 -0.367775 -2.07195 -0.0146175 1.20147 
2.35 6
-2.52431 1.16355 1.08554 -0.0104469 -2.2623 -0.774596 0.868576 0.0974355 -2.12163 0.427428 1.05315 0.152502 0.232467 -2.14925 -0.0391744 0.955997 0.355892 -2.84654 0.0954251 0.975205 -0.367075 -2.01182 0.013995 1.2027 
2.4 6
-2.46969 1.16484 1.09241 0.0258375 -2.2185 -0.769951 0.876001 0.0929115 -2.06855 0.435967 1.06158 0.170782 0.229757 -2.1013 -0.0542081 0.958834 0.360178 -2.79729 0.0857118 0.985024 -0.365981 -1.95157 0.0218817 1.20507 
2.45 7
-2.41486 1.16689 1.09652 0.0409597 -2.17442 -0.766544 0.881652 0.0681385 -2.9782 -0.822832 0.871077 -0.0372207 -2.01514 0.444751 1.0681 0.175689 0.229177 -2.05383 -0.0116027 0.949515 0.364539 -2.74753 0.0872264 0.995121 -0.365245 -1.89122 0.0147121 1.20684 
2.5 7
-2.35999 1.16935 1.09746 0.0490739 -2.13002 -0.764103 0.888019 0.0488121 -2.93437 -0.8241 0.876433 -0.0253573 -1.96151 0.453591 1.07274 0.176792 0.228494 -2.00617 -0.0136522 0.953217 0.368348 -2.69762 0.0761846 0.998277 -0.365046 -1.83083 0.00399327 1.20782 
2.55 7
-2.30512 1.17025 1.09731 0.0181404 -2.08527 -0.762163 0.89498 0.0387967 -2.89032 -0.825834 0.881066 -0.0346882 -1.90774 0.463261 1.07521 0.1934 0.227063 -1.95842 -0.028619 0.954988 0.3715 -2.64758 0.0630294 1.00062 -0.365481 -1.77041 -0.00870453 1.20839 
2.6 8
-2.2501 1.17087 1.10039 0.0122402 -2.04025 -0.760292 0.900364 0.037432 -2.84603 -0.827843 0.885771 -0.0401818 -1.85399 0.473301 1.07505 0.2008 0.225937 -1.91051 -0.02253 0.958231 0.373629 -2.59756 0.0425907 1.0005 -0.365207 -1.70992 0.00547461 1.20991 -0.221522 -2.99669 0.0174915 0.793472 
2.65 8
-2.19484 1.1712 1.10522 0.00668381 -1.99495 -0.758054 0.905953 0.0447617 -2.80158 -0.830435 0.889062 -0.0518351 -1.80018 0.483425 1.07622 0.202486 0.224859 -1.86244 -0.0215527 0.961324 0.375652 -2.54705 0.0404527 1.01027 -0.365566 -1.6494 -0.00718709 1.21034 -0.22049 -2.95698 0.020633 0.794315 
2.7 8
-2.13947 1.17093 1.10744 -0.00546242 -1.94983 -0.757602 0.902489 0.0090228 -2.7569 -0.832692 0.893567 -0.0451441 -1.74637 0.493612 1.07628 0.203734 0.223733 -1.81423 -0.0225105 0.964142 0.37823 -2.49603 0.0515612 1.0203 -0.367046 -1.58889 -0.029594 1.21026 -0.219946 -2.91723 0.0108936 0.79487 
2.75 8
-2.08402 1.17091 1.10889 -0.000391731 -1.90453 -0.756807 0.905933 0.0159065 -2.71202 -0.834517 0.897593 -0.0364951 -1.69278 0.502786 1.07174 0.183482 0.222666 -1.76589 -0.0213563 0.966787 0.382599 -2.44514 0.0873829 1.01776 -0.367893 -1.52825 -0.0169464 1.21274 -0.219226 -2.87765 0.0144009 0.791675 
2.8 8
-2.02845 1.17056 1.11159 -0.00690953 -1.85944 -0.754383 0.901828 0.0484832 -2.66695 -0.836322 0.901462 -0.0361008 -1.6391 0.511444 1.07359 0.17316 0.221819 -1.71744 -0.0169244 0.969182 0.387489 -2.39429 0.0977899 1.01709 -0.369243 -1.46756 -0.0269985 1.21393 -0.216796 -2.83856 0.0485829 0.781858 
2.85 8
-1.97273 1.17122 1.11428 0.01326 -1.81432 -0.75243 0.902352 0.0390494 -2.6217 -0.838105 0.90504 -0.0356619 -1.5852 0.520218 1.07799 0.175473 0.220667 -1.66888 -0.0230402 0.971084 0.392256 -2.34334 0.095341 1.01905 -0.368585 -1.40688 0.0131698 1.21352 -0.215042 -2.79952 0.0350906 0.780816 
2.9 8
-1.91671 1.17217 1.12037 0.0190101 -1.76908 -0.749486 0.904916 0.0588869 -2.57628 -0.83994 0.908285 -0.0366905 -1.53129 0.527943 1.07831 0.154496 0.21926 -1.62024 -0.0281443 0.972894 0.397367 -2.29235 0.102231 1.01977 -0.367408 -1.34619 0.0235386 1.21378 -0.211988 -2.76065 0.0610836 0.777316 
2.95 8
-1.86035 1.17262 1.12724 0.00893636 -1.72358 -0.746277 0.909925 0.0641912 -2.53086 -0.840628 0.908512 -0.0137624 -1.47676 0.536032 1.0906 0.161789 0.218659 -1.57156 -0.0120217 0.973579 0.402198 -2.24128 0.0966183 1.02129 -0.365888 -1.28546 0.0304035 1.21454 -0.208405 -2.72169 0.0716545 0.779131 
3 8
-1.80392 1.17163 1.12865 -0.0197343 -1.67791 -0.744096 0.913402 0.0436015 -2.4853 -0.841706 0.911047 -0.0215674 -1.42166 0.544744 1.10195 0.174235 0.218197 -1.52278 -0.00923238 0.975486 0.404974 -2.19039 0.0555208 1.0179 -0.363847 -1.22471 0.0408237 1.215 -0.204277 -2.68273 0.0825708 0.779257 
3.05 9
-1.74689 1.17183 1.14065 0.00395921 -2.98266 1.15986 0.844489 0.0173942 -1.63201 -0.741601 0.918074 0.0499017 -2.43965 -0.843224 0.913176 -0.0303535 -1.36612 0.553581 1.11069 0.17674 0.218186 -1.47394 -0.000237514 0.976817 0.408625 -2.13888 0.0730208 1.0301 -0.359918 -1.16439 0.0785638 1.20641 -0.199294 -2.64395 0.0996548 0.775606 
3.1 9
-1.68934 1.17385 1.15095 0.0403683 -2.94026 1.15982 0.847928 -0.000799172 -1.58595 -0.738491 0.921257 0.0622033 -2.39388 -0.84416 0.915295 -0.0187237 -1.31012 0.563926 1.12006 0.206898 0.216803 -1.42527 -0.0276584 0.973371 0.411235 -2.08699 0.0521964 1.03791 -0.356646 -1.10401 0.0654532 1.20764 -0.193181 -2.60537 0.122254 0.771674 
3.15 10
-1.63165 1.17647 1.15384 0.0523507 -2.8977 1.15904 0.851137 -0.0155662 -2.98873 0.561268 0.851161 -0.0308281 -1.53965 -0.735666 0.925951 0.0565038 -2.34799 -0.844824 0.917745 -0.0132748 -1.25387 0.575013 1.12499 0.221755 0.215249 -1.37652 -0.0310818 0.975155 0.414159 -2.03452 0.0584726 1.04938 -0.353251 -1.04357 0.0678958 1.20875 -0.186324 -2.56685 0.137145 0.770402 
3.2 10
-1.57391 1.17932 1.15465 0.057064 -2.85498 1.15859 0.854503 -0.009021 -2.94619 0.560598 0.850828 -0.0134081 -1.49423 -0.735706 0.908269 -0.000790936 -2.30202 -0.845926 0.919456 -0.0220538 -1.19745 0.586184 1.1284 0.223411 0.214818 -1.3278 -0.00862121 0.974359 0.417113 -1.9816 0.059097 1.05845 -0.350275 -0.983072 0.0595196 1.21002 -0.178665 -2.52852 0.153172 0.766644 
3.25 10
-1.51626 1.18383 1.15308 0.0902084 -2.81209 1.1583 0.857776 -0.00591973 -2.90356 0.559767 0.852448 -0.016605 -1.44855 -0.735414 0.913666 0.00583492 -2.25598 -0.846373 0.920787 -0.00893113 -1.14093 0.598294 1.13052 0.242196 0.213728 -1.27905 -0.0217876 0.974961 0.419899 -1.92856 0.0557115 1.0607 -0.346547 -0.922614 0.0745643 1.20917 -0.173593 -2.49079 0.101448 0.754528 
3.3 11
-1.4587 1.18829 1.15124 0.0891591 -2.76905 1.15759 0.86069 -0.0141602 -2.86133 0.56069 0.844751 0.0184601 -1.40264 -0.73567 0.918198 -0.00512773 -2.20986 -0.847204 0.922446 -0.0166253 -1.08436 0.611382 1.13127 0.261765 -2.96045 -0.665977 0.925533 -0.00366787 0.211943 -1.23029 -0.0356996 0.975172 0.421104 -1.87577 0.0241073 1.05579 -0.343195 -0.862092 0.0670433 1.21044 -0.168492 -2.45337 0.102023 0.748296 
3.35 11
-1.40123 1.19296 1.14938 0.0933592 -2.72601 1.15592 0.860793 -0.0333766 -2.81899 0.561347 0.846758 0.0131247 -1.35664 -0.736988 0.919931 -0.0263623 -2.16367 -0.847457 0.923723 -0.00505117 -1.02779 0.624588 1.13139 0.264129 -2.914 -0.665638 0.928994 0.00677937 0.210398 -1.18144 -0.0309079 0.976954 0.424639 -1.82327 0.0706913 1.05013 -0.338229 -0.801902 0.099308 1.2038 -0.163952 -2.41627 0.0907971 0.742139 
3.4 11
-1.3437 1.19798 1.15061 0.100502 -2.68325 1.15274 0.855351 -0.063636 -2.77663 0.561202 0.847104 -0.00289529 -1.31041 -0.738284 0.924715 -0.0259069 -2.11794 -0.845782 0.91471 0.0334982 -0.9711 0.637969 1.13385 0.267608 -2.8674 -0.665897 0.931998 -0.00519296 0.208472 -1.13257 -0.038513 0.977442 0.427303 -1.77077 0.0532849 1.04998 -0.335453 -0.742863 0.0555239 1.18078 -0.159844 -2.37958 0.0821531 0.733743 
3.45 11
-1.28657 1.20264 1.14252 0.0931131 -2.6405 1.14867 0.854899 -0.0812825 -2.7344 0.559818 0.844601 -0.0276698 -1.26395 -0.739561 0.929133 -0.0255527 -2.07208 -0.843967 0.917117 0.0362902 -0.914622 0.650864 1.12956 0.257902 -2.82062 -0.666178 0.935657 -0.00562177 0.206368 -1.08365 -0.0420755 0.978413 0.428937 -1.7183 0.0326669 1.04926 -0.33398 -0.684565 0.0294643 1.16595 -0.156891 -2.34323 0.0590599 0.727074 
3.5 11
-1.22996 1.20679 1.1323 0.0829626 -2.59774 1.14392 0.855303 -0.0950704 -2.69211 0.558956 0.845903 -0.017243 -1.21737 -0.739982 0.931675 -0.00841143 -2.02611 -0.842026 0.919345 0.0388239 -0.858653 0.664885 1.11939 0.28043 -2.77368 -0.666677 0.93881 -0.00998014 0.205559 -1.03484 -0.0161878 0.976292 0.430007 -1.66573 0.0214136 1.05146 -0.332716 -0.626908 0.0252825 1.15313 -0.155733 -2.30732 0.0231651 0.718206 
3.55 11
-1.17389 1.21045 1.12145 0.0733423 -2.55484 1.13901 0.857886 -0.0981199 -2.6499 0.557026 0.844252 -0.0386119 -1.1706 -0.740707 0.935278 -0.0145059 -1.98015 -0.839311 0.919199 0.0542929 -0.803059 0.678373 1.11188 0.269744 -2.72659 -0.667118 0.941844 -0.00880516 0.204809 -0.985936 -0.0149945 0.978016 0.43265 -1.61289 0.0528553 1.05683 -0.333043 -0.56974 -0.00655268 1.14336 -0.155074 -2.2715 0.0131782 0.716349 
3.6 11
-1.11834 1.21439 1.11087 0.078664 -2.51202 1.13572 0.8564 -0.0658138 -2.60777 0.554098 0.842606 -0.058562 -1.12366 -0.7412 0.938828 -0.00986562 -1.93412 -0.837364 0.920594 0.0389424 -0.747864 0.691365 1.10389 0.259839 -2.67936 -0.667428 0.944528 -0.00620583 0.204251 -0.936958 -0.0111566 0.979562 0.436843 -1.55999 0.0838693 1.05793 -0.333442 -0.512883 -0.0079718 1.13715 -0.154525 -2.23571 0.0109716 0.715695 
3.65 11
-1.06349 1.21724 1.097 0.0569636 -2.46905 1.13245 0.859525 -0.0653994 -2.56552 0.551413 0.844936 -0.053684 -1.07661 -0.742301 0.941069 -0.022012 -1.88816 -0.834457 0.919253 0.0581456 -0.692974 0.703759 1.09781 0.247881 -2.63208 -0.666965 0.945569 0.00926656 0.203223 -0.887941 -0.0205639 0.980342 0.44026 -1.50694 0.0683331 1.06109 -0.334552 -0.456395 -0.0222048 1.12976 -0.153275 -2.20011 0.0250061 0.71214 
3.7 11
-1.00916 1.21935 1.08657 0.0422458 -2.42594 1.12979 0.862188 -0.0531904 -2.52317 0.548753 0.846994 -0.0532146 -1.02946 -0.743622 0.943088 -0.0264162 -1.84214 -0.832385 0.920471 0.0414481 -0.638322 0.715706 1.09303 0.238949 -2.58471 -0.666994 0.947426 -0.000588255 0.203646 -0.83911 0.00846314 0.976618 0.445064 -1.45387 0.0960838 1.06143 -0.335711 -0.400315 -0.0231715 1.12159 -0.152829 -2.16458 0.00892852 0.710498 
3.75 12
-0.955279 1.22075 1.07769 0.0281308 -2.38272 1.12745 0.864436 -0.0468966 -2.48078 0.545629 0.847698 -0.062464 -0.982523 -0.743604 0.938646 0.000364814 -1.79624 -0.831746 0.91799 0.0127796 -2.98139 0.155439 0.786633 -0.0520861 -0.58389 0.726879 1.08864 0.223463 -2.53723 -0.666745 0.949525 0.0049787 0.203804 -0.790201 0.00315263 0.978174 0.450147 -1.40063 0.101644 1.06469 -0.336337 -0.3448 -0.0125221 1.11029 -0.151483 -2.12939 0.0269231 0.703855 
3.8 13
-0.901441 1.22287 1.07675 0.0422136 -2.33953 1.12439 0.863778 -0.0610714 -2.43831 0.542596 0.849577 -0.060675 -0.935862 -0.743086 0.933226 0.0103523 -1.75023 -0.831465 0.920084 0.0056148 -2.94175 0.15327 0.792839 -0.0433751 -0.529465 0.737887 1.0885 0.220157 -2.48968 -0.666029 0.951104 0.0143279 0.204233 -0.741224 0.00858912 0.979542 0.45471 -1.34721 0.091267 1.06837 -0.337195 -0.289859 -0.0171651 1.09883 -0.148301 -2.09486 0.0636361 0.690648 0.696172 -2.96885 0.0252658 0.796772 
3.85 13
-0.847818 1.22493 1.07246 0.0413955 -2.29656 1.12017 0.859418 -0.0845322 -2.39574 0.539569 0.851247 -0.0605427 -0.889747 -0.743264 0.922284 -0.00355445 -1.70413 -0.831456 0.922109 0.000176854 -2.90186 0.150712 0.797824 -0.0511652 -0.475865 0.747547 1.072 0.193202 -2.44203 -0.665048 0.952939 0.0196214 0.205918 -0.69241 0.0336929 0.976279 0.459043 -1.29355 0.0866571 1.07317 -0.337713 -0.235558 -0.0103688 1.08601 -0.145349 -2.06047 0.059029 0.687639 0.698208 -2.92914 0.0407074 0.794195 
3.9 13
-0.794293 1.22749 1.07051 0.0510685 -2.25345 1.11589 0.862049 -0.0856579 -2.35312 0.536364 0.852427 -0.0640938 -0.843445 -0.742865 0.926053 0.00797407 -1.65795 -0.831865 0.923673 -0.00817274 -2.86171 0.148001 0.803018 -0.0542205 -0.422919 0.756356 1.05892 0.176176 -2.3943 -0.664488 0.954571 0.0111911 0.206962 -0.643637 0.0208843 0.975459 0.463031 -1.23978 0.0797694 1.07541 -0.339043 -0.182001 -0.0265807 1.07115 -0.143154 -2.02647 0.0438968 0.680139 0.699445 -2.88974 0.0247544 0.78789 
3.95 13
-0.741258 1.229 1.06069 0.030232 -2.21041 1.11119 0.860801 -0.0938304 -2.31046 0.533856 0.853272 -0.0501619 -0.797105 -0.743641 0.926799 -0.0155104 -1.61167 -0.832361 0.92556 -0.00992591 -2.82142 0.146359 0.805816 -0.0328302 -0.370563 0.763983 1.04712 0.152543 -2.34655 -0.664659 0.955108 -0.00342475 0.207176 -0.595033 0.00428422 0.972088 0.467779 -1.18586 0.0949629 1.07855 -0.341583 -0.129269 -0.050813 1.05464 -0.140295 -1.99275 0.0571796 0.674292 0.701451 -2.85054 0.0401057 0.784075 
4 14
-0.688729 1.22949 1.05059 0.00987331 -2.1676 1.10621 0.856243 -0.0996522 -2.26774 0.531375 0.854466 -0.0496078 -0.75058 -0.744818 0.930504 -0.0235548 -2.96754 1.09284 0.831624 0.0011012 -1.5653 -0.832835 0.927342 -0.00948278 -2.7813 0.146449 0.8023 0.00179901 -0.318592 0.771692 1.03942 0.154174 -2.29872 -0.66447 0.956577 0.00378696 0.208078 -0.546782 0.0180238 0.965007 0.471754 -1.13198 0.0794911 1.07761 -0.345266 -0.077482 -0.0736661 1.03573 -0.137919 -1.95944 0.0475199 0.666266 0.704194 -2.81166 0.0548667 0.777609 
4.05 14
-0.636848 1.22889 1.03761 -0.0121325 -2.12534 1.10011 0.845138 -0.122035 -2.22506 0.528135 0.853431 -0.0648082 -0.703931 -0.746658 0.93297 -0.0367947 -2.92585 1.09314 0.833826 0.0059406 -1.51885 -0.833223 0.928983 -0.00776298 -2.74096 0.146209 0.806887 -0.00481464 -0.267808 0.781477 1.01568 0.195708 -2.25083 -0.664731 0.957732 -0.00521875 0.207582 -0.498929 -0.00992337 0.957066 0.474764 -1.07816 0.0601954 1.0764 -0.349067 -0.0267027 -0.0760064 1.01559 -0.134987 -1.92657 0.0586561 0.657438 0.7071 -2.77304 0.0581237 0.77245 
4.1 16
-2.95241 -0.660647 0.990064 0.0719939 -0.585772 1.22738 1.02152 -0.030068 -2.08339 1.09391 0.839081 -0.123949 -2.18235 0.525437 0.854241 -0.0539553 -0.657094 -0.748468 0.936746 -0.0362069 -2.88406 1.09376 0.83567 0.0125026 -1.47252 -0.83476 0.926549 -0.0307412 -2.70041 0.145622 0.810916 -0.0117354 -0.217478 0.790571 1.0066 0.18188 -2.20293 -0.664305 0.958115 0.00851716 0.207029 -0.450992 -0.0110414 0.958744 0.47744 -1.02443 0.0535194 1.07459 -0.354076 0.0233318 -0.100184 1.00069 1.11166 -2.97641 0.0233199 0.703833 -0.131455 -1.89422 0.0706266 0.646928 0.709621 -2.73467 0.0504261 0.767342 
4.15 16
-2.90251 -0.657391 0.998067 0.0651217 -0.53513 1.22628 1.01285 -0.0221111 -2.04195 1.08757 0.828824 -0.126871 -2.13977 0.523932 0.851558 -0.0301114 -0.610156 -0.750889 0.938751 -0.0484177 -2.84223 1.09494 0.836644 0.023528 -1.43647 -0.82918 0.721028 0.111599 -2.65966 0.144806 0.814999 -0.0163104 -0.167659 0.800327 0.99637 0.195105 -2.15495 -0.663959 0.959595 0.00692012 0.20629 -0.403117 -0.0147843 0.957501 0.481572 -0.97084 0.0826483 1.07174 -0.359824 0.072416 -0.114953 0.981683 1.11153 -2.94136 -0.00256584 0.700998 -0.118354 -1.86698 0.262028 0.544892 0.711464 -2.69657 0.0368559 0.762051 
4.2 16
-2.85231 -0.655101 1.00402 0.0458052 -0.485125 1.22548 1.0001 -0.0159703 -2.00107 1.08095 0.817484 -0.132348 -2.09721 0.523008 0.851343 -0.018462 -0.563183 -0.752138 0.939469 -0.0249799 -2.80038 1.0953 0.837051 0.00730655 -1.39963 -0.824751 0.736896 0.0885911 -2.61871 0.144191 0.819162 -0.0123057 -0.118156 0.809367 0.990068 0.180815 -2.10743 -0.663301 0.950296 0.0131673 0.20633 -0.355344 0.000791849 0.955445 0.484649 -0.917512 0.0615336 1.06657 -0.365465 0.120243 -0.112827 0.956532 1.11353 -2.90628 0.0401326 0.701537 -0.105029 -1.83946 0.266508 0.550343 0.71165 -2.6585 0.00371172 0.761374 
4.25 16
-2.80188 -0.653619 1.00859 0.0296323 -0.435812 1.22453 0.98626 -0.0189231 -1.95952 1.075 0.831169 -0.11899 -2.05512 0.521905 0.841647 -0.0220761 -0.516182 -0.752283 0.940008 -0.00288911 -2.75843 1.09546 0.838929 0.0031451 -1.36198 -0.820514 0.752959 0.0847386 -2.57766 0.142753 0.820874 -0.0287685 -0.068891 0.818861 0.985299 0.189872 -2.06025 -0.662527 0.943571 0.015471 0.205729 -0.30777 -0.0120096 0.951497 0.487712 -0.864048 0.061275 1.06928 -0.37346 0.166315 -0.159902 0.921449 1.11418 -2.87086 0.0129174 0.708455 -0.0948392 -1.81129 0.203787 0.563402 0.71167 -2.62014 0.000410553 0.767076 
4.3 16
-2.75131 -0.652917 1.01135 0.0140401 -0.386816 1.22249 0.979914 -0.0408484 -1.91916 1.06794 0.807092 -0.14129 -2.01297 0.520985 0.843105 -0.0184018 -0.469042 -0.751997 0.942811 0.00571807 -2.71642 1.09519 0.840236 -0.00541323 -1.32359 -0.816619 0.767861 0.0778983 -2.53643 0.141187 0.824647 -0.0313229 -0.0198609 0.827403 0.980601 0.170839 -2.01337 -0.661181 0.937618 0.0269283 0.204475 -0.260303 -0.0250794 0.949334 0.492602 -0.810567 0.0977877 1.06961 -0.385339 0.208505 -0.237578 0.843804 1.11379 -2.83497 -0.00768943 0.717828 -0.085285 -1.78232 0.191084 0.579395 0.711059 -2.58135 -0.0122197 0.775976 
4.35 16
-2.70064 -0.652165 1.01338 0.0150372 -0.337539 1.22105 0.985533 -0.0288309 -1.87916 1.06098 0.800114 -0.139047 -1.97111 0.519703 0.837091 -0.0256284 -0.421748 -0.751734 0.945872 0.00524856 -2.67435 1.0948 0.8414 -0.00779975 -1.28467 -0.814096 0.778365 0.0504543 -2.49502 0.139599 0.828248 -0.031742 0.0288575 0.834494 0.974368 0.141826 -1.96682 -0.660969 0.930976 0.00423208 0.203355 -0.213005 -0.0224077 0.945963 0.496631 -0.75731 0.0805759 1.06515 -0.394234 0.253272 -0.177904 0.895335 1.11416 -2.7986 0.00721475 0.727315 -0.0768397 -1.7526 0.168905 0.594367 0.712177 -2.54252 0.0223618 0.776548 
4.4 16
-2.65007 -0.652397 1.01145 -0.00464325 -0.287984 1.22121 0.99111 0.00323666 -1.84031 1.05372 0.77691 -0.145241 -1.92928 0.519149 0.8366 -0.0110935 -0.374596 -0.750065 0.94304 0.0333779 -2.6322 1.09424 0.842928 -0.0111483 -1.24511 -0.811602 0.791257 0.0498941 -2.45355 0.13727 0.829445 -0.0465826 0.0776777 0.841459 0.976404 0.139291 -1.92064 -0.660139 0.923778 0.0165951 0.2024 -0.166112 -0.0190985 0.937855 0.500466 -0.704959 0.0767157 1.04701 -0.400659 0.300046 -0.128492 0.935475 1.1141 -2.76175 -0.0011366 0.73705 -0.0713495 -1.72258 0.109804 0.60034 0.713054 -2.50326 0.0175423 0.785077 
4.45 16
-2.59961 -0.652157 1.00922 0.00480757 -0.238366 1.22246 0.992352 0.0250065 -1.80199 1.04597 0.766458 -0.155118 -1.88738 0.518468 0.838123 -0.0136066 -0.327294 -0.74842 0.946054 0.0329184 -2.59001 1.09326 0.843789 -0.0196569 -1.20501 -0.810003 0.801862 0.0319772 -2.41256 0.133617 0.819611 -0.0730656 0.126043 0.848684 0.967297 0.1445 -1.87494 -0.658289 0.913859 0.0370108 0.201654 -0.119625 -0.0149142 0.929747 0.502979 -0.653069 0.0502489 1.03781 -0.407067 0.348087 -0.128163 0.960824 1.11375 -2.72437 -0.0068784 0.747664 -0.0668933 -1.69187 0.0891244 0.614216 0.713449 -2.46349 0.00789339 0.795402 
4.5 16
-2.54932 -0.652321 1.00569 -0.00327403 -0.188962 1.22269 0.988087 0.00464242 -1.76169 1.04061 0.806006 -0.107045 -1.84685 0.516162 0.810595 -0.0461284 -0.28131 -0.747437 0.919678 0.0196454 -2.54798 1.09124 0.840749 -0.0404782 -1.17259 -0.802731 0.648499 0.145425 -2.3714 0.130218 0.823339 -0.0679907 0.174006 0.854654 0.959268 0.119402 -1.82962 -0.656885 0.906467 0.028067 0.199918 -0.0735265 -0.0347209 0.921962 0.504291 -0.601475 0.0262455 1.03187 -0.413432 0.397281 -0.1273 0.983872 1.11364 -2.68657 -0.00228669 0.756043 -0.055421 -1.66525 0.229445 0.532459 0.712644 -2.42337 -0.0160979 0.80248 
4.55 16
-2.49946 -0.651328 0.997365 0.0198528 -0.139816 1.22296 0.982925 0.00529739 -1.72229 1.0349 0.787933 -0.114192 -1.8062 0.513086 0.812975 -0.0615166 -0.236858 -0.748873 0.889036 -0.0287214 -2.50586 1.08951 0.842368 -0.0345723 -1.13905 -0.795531 0.670683 0.143999 -2.33005 0.12717 0.826869 -0.0609515 0.221666 0.859946 0.953201 0.10585 -1.78552 -0.654709 0.881983 0.0435249 0.196365 -0.0281255 -0.0710673 0.908021 0.507007 -0.550445 0.0543125 1.02061 -0.417738 0.447703 -0.0861202 1.00844 1.11298 -2.64864 -0.013209 0.758624 -0.0453623 -1.63766 0.201174 0.551908 0.711365 -2.38324 -0.0255907 0.802644 
4.6 17
